t,x,z,vx,vz,theta,q,alpha,M,qdyn,N,delta,tau_cmd,Fs,duty,I_coil,Xcg,Xcp,SM,m,Iyy,M_aero,M_thrust,wind_gust
3.3349999999997437,-17.85860678268581,151.917176978304,-7.688828101165392,45.60449404437543,-0.29719797015217336,-0.5745576417352751,-0.06263399297115493,0.13791667503842842,1322.9329662891078,-3.0181014394388743,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.4107636059076306,0.0,0.18122783567897516
3.3359999999997436,-17.86629453243488,151.96277679252813,-7.686668484885161,45.59513510096159,-0.29777020556434286,-0.5699068679390683,-0.06314753632917405,0.13789044752185692,1322.4227558229907,-3.040402212966346,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.41379874118471954,0.0,0.18419230339077555
3.3369999999997435,-17.87398011758674,152.00836724926495,-7.684498933580169,45.58577906401769,-0.2983377792879505,-0.5652343224502132,-0.06348795067780127,0.13786977354909113,1322.019150516414,-3.0548073924875707,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.4157592861175582,0.0,0.1952919281712524
3.3379999999997434,-17.8816635273696,152.0539483515588,-7.682317773771863,45.57642620908735,-0.29890066776355023,-0.560536430002048,-0.06388046044406284,0.1378472445227456,1321.5800403372493,-3.0715599044603517,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.41803930299705366,0.0,0.20366387358820714
3.3389999999997433,-17.88934474188263,152.0995201039798,-7.680108420600884,45.56707931066431,-0.29945882792109463,-0.5557777447882257,-0.06478617964083253,0.1378076860418073,1320.8145498956414,-3.111580312385999,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.4234860805157343,0.0,0.18709606120184996
3.339999999999743,-17.897023735668146,152.14508251201292,-7.677876345828515,45.55773742605431,-0.3000122048208348,-0.5509699734772194,-0.0655237741921269,0.13777353067609327,1320.1528305573315,-3.1439175356084514,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.42788717659631004,0.0,0.178435324989686
3.340999999999743,-17.90470049667739,152.19063557888876,-7.67564289583384,45.54839699097124,-0.3005607721854674,-0.5461587340909769,-0.06560149957320355,0.1377609155301119,1319.9040086333819,-3.1463112491721033,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.4282129610123231,0.0,0.20134398094641218
3.341999999999743,-17.91237501487159,152.23617930749518,-7.6733907431513995,45.539060880300404,-0.3011045080360809,-0.541307005045643,-0.06621590324086551,0.1377305061524972,1319.3142906235341,-3.173006669448472,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.4318462077119369,0.0,0.1981772347317252
3.342999999999743,-17.920047272395145,152.28171370200863,-7.671121582195601,45.529728798215686,-0.3016433736961113,-0.5364184129606149,-0.06677854809823416,0.1377016537782565,1318.7545313246744,-3.1973223670171316,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.4351555741510314,0.0,0.19729039669908263
3.3439999999997427,-17.927717247685926,152.32723876719973,-7.66882630523329,45.52040222789035,-0.30217732257920166,-0.5314735116159122,-0.06762426432988952,0.13766335812304742,1318.014065639306,-3.2344036768095226,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.4402023404137758,0.0,0.1825660439664905
3.3449999999997426,-17.935384918328154,152.3727545079607,-7.666512313158376,45.51107993085296,-0.3027063062841577,-0.5264881177393259,-0.06824144531147236,0.13763242802431375,1317.4148154276957,-3.261103820854755,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.443836230018332,0.0,0.17863400161345117
3.3459999999997425,-17.9430502620969,152.41826092912643,-7.664172586388222,45.50176302953499,-0.3032302768290631,-0.5214472529985449,-0.06907731027627423,0.13759418604481807,1316.6757636847017,-3.297636830509842,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.4488083726323893,0.0,0.16396797571117708
3.3469999999997424,-17.950713255956813,152.4637580356417,-7.661812523995968,45.49245062255031,-0.30374918451152255,-0.5163624549277301,-0.06974652804965592,0.13756126477240158,1316.0387283537846,-3.3265976020795764,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.4527499336430302,0.0,0.15710747259692406
3.3479999999997423,-17.958373883966896,152.50924583128383,-7.659440915640982,45.48314127667411,-0.3042629947816761,-0.5112524909423461,-0.07014337365595052,0.13753710501592664,1315.56945790497,-3.3432400913783322,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.45501497643659083,0.0,0.16311998727764776
3.348999999999742,-17.966032129538856,152.5547243199175,-7.657047676552246,45.47383659800654,-0.30477167171565145,-0.50609584536773,-0.0708543192986352,0.13750251276768627,1314.9007410936576,-3.3740062728366573,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.4592022537330689,0.0,0.15380286812934538
3.349999999999742,-17.973687971932765,152.60019350605606,-7.654634588603785,45.46453627884861,-0.30527517053772735,-0.5008963304398621,-0.07151071557532224,0.13746955699479077,1314.2634898011588,-3.402271028987837,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.4630490870452444,0.0,0.1468872068173928
3.350999999999742,-17.981341398615204,152.64565339288603,-7.652216283221778,45.45523797459701,-0.30577346398901284,-0.49568516758427583,-0.07171238178020442,0.13745130473900832,1313.9074868352936,-3.4100425513841457,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.46410679124338206,0.0,0.1615889955717235
3.351999999999742,-17.988992401243504,152.69110398291483,-7.649786509827653,45.44594266964,-0.30626653375623747,-0.4904490261955491,-0.07210899434580723,0.1374265186151321,1313.4266401540601,-3.4265646444568194,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.46635544811057295,0.0,0.16667883310888482
3.3529999999997417,-17.996640968605533,152.73654527909508,-7.647345780313615,45.436650270683664,-0.30675435540924245,-0.4851890032775726,-0.07249013928382905,0.13740207695023546,1312.9524684461383,-3.442367150150849,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.46850616913553034,0.0,0.17227103492434154
3.3539999999997416,-18.00428709160092,152.78197728403254,-7.644897806358508,45.4273601774211,-0.3072369090273552,-0.4799130208046011,-0.07275602867305783,0.13738124596261908,1312.5473785775666,-3.452970064989271,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.46994922584503956,0.0,0.18315520021804538
3.3549999999997415,-18.01193075735951,152.82740000091786,-7.642431336347606,45.41807415881421,-0.3077141666543804,-0.4745970855743778,-0.07337323225586895,0.13734874956739582,1311.919495455104,-3.479322638698079,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.47353581112680837,0.0,0.17692461459832912
3.3559999999997414,-18.019571948070077,152.8728134337076,-7.639947740144261,45.40879197867588,-0.30818608980253087,-0.46924412795246073,-0.07394845777900227,0.13731746939015538,1311.3149957943317,-3.503752513783841,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.47686071712598055,0.0,0.17247703211661863
3.3569999999997413,-18.02721064053734,152.91821758717774,-7.63743487947438,45.39951551103741,-0.30865262851521397,-0.4638282798180587,-0.07490353893676,0.13727362836465049,1310.4708070041174,-3.5451631728533894,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.4824967078253461,0.0,0.149569416623813
3.357999999999741,-18.034846815901208,152.96361246540616,-7.6349135638871,45.39024148828783,-0.30911374208755543,-0.4583939133033151,-0.07520951753259841,0.1372508229713536,1310.0284259957054,-3.557448971265258,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.4841688049892014,0.0,0.15757929557996045
3.358999999999741,-18.042480462324477,153.00899807135625,-7.632377028723032,45.38097094680656,-0.3095694047947083,-0.4529266155836133,-0.07572739801601058,0.13722093397063603,1309.4509272219025,-3.5791957821824423,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.4871285459550302,0.0,0.15517314324547424
3.359999999999741,-18.050111565428185,153.05437440837045,-7.629826955408699,45.37170360909358,-0.3100195855008763,-0.4474299778285702,-0.07619332884379657,0.13719257298175813,1308.9027164672398,-3.598585988141566,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.4897675529860669,0.0,0.1550135935010985
3.360999999999741,-18.05774010776208,153.09974148024534,-7.6272555196755105,45.362440660035354,-0.3104642465340208,-0.4418873362325825,-0.07690477696360212,0.13715604319513464,1308.1987916705093,-3.628914967271294,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.49389532704562294,0.0,0.14283756619480736
3.3619999999997408,-18.065366074363904,153.14509929037723,-7.62467552238403,45.35318011591975,-0.31090335553133547,-0.4363259735021159,-0.07721620238069787,0.13713238113995654,1307.7404718804903,-3.641336415661585,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.49558588617154153,0.0,0.149594498485454
3.3629999999997406,-18.072989456787965,153.1904478411465,-7.622087195341564,45.34392192761634,-0.31133689402140957,-0.4307463892632557,-0.07752076758301141,0.13710876992861706,1307.283205796266,-3.653430253342529,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.497231857479918,0.0,0.15642104329205914
3.3639999999997405,-18.08061024515647,153.2357871351385,-7.6194874424648384,45.334666553908924,-0.3117648404879463,-0.42514199406347797,-0.0779227927260891,0.13708180815019796,1306.7621427153874,-3.669849753627281,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.49946655146867275,0.0,0.15831826378373798
3.3649999999997404,-18.08822842161482,153.28111717613578,-7.616863406001525,45.32541592961762,-0.31218715643122585,-0.4194854104277772,-0.0787286749005,0.13704152385660215,1305.9872517914955,-3.7042403319901376,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5041471091838575,0.0,0.14061715355689122
3.3659999999997403,-18.09584396472753,153.32643796844073,-7.614220782553849,45.31616916114041,-0.312603795735372,-0.41378878410561526,-0.07935681657774082,0.13700687006521564,1305.3198821595327,-3.730659495811012,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5077427573798785,0.0,0.13119136515278415
3.36699999999974,-18.103456858979484,153.3717495154359,-7.611565716206084,45.30692530240147,-0.31301472490341525,-0.40806520704093496,-0.07979280423150178,0.13697829106092713,1304.768414625283,-3.7484859114251146,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5101689325449579,0.0,0.13071520263159983
3.36799999999974,-18.111067089069586,153.41705182044893,-7.6088924905245605,45.297685188610316,-0.3134199109042119,-0.40230251858770766,-0.08040899845176447,0.13694368719300584,1304.1023169618063,-3.7742950697120965,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5136815589878161,0.0,0.12135614871603156
3.36899999999974,-18.118674641436765,153.46234488652837,-7.606210302468987,45.28844742773285,-0.3138193244191762,-0.3965203049189285,-0.08073682026820941,0.13691826795624729,1303.6112838661795,-3.7872486813141863,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5154445455268606,0.0,0.12554159965863443
3.36999999999974,-18.126279509493784,153.50762871566585,-7.60352390250603,45.27921129739916,-0.31421295098189017,-0.3907286839026596,-0.08091564827762096,0.13689750501557912,1303.2089978578695,-3.793561306799962,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5163036938554746,0.0,0.13658620316637893
3.3709999999997398,-18.133881682646386,153.55290331043244,-7.600820525629855,45.269978677810585,-0.31460076760444994,-0.38490049422573824,-0.08149647410469371,0.13686351106862335,1302.554921512282,-3.817702640187451,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5195893293295119,0.0,0.12812893958771518
3.3719999999997397,-18.141481146126868,153.59816867400048,-7.598104590533056,45.260748892362436,-0.31498274242468866,-0.3790451493333808,-0.08193891817800728,0.13683383260682142,1301.9831371954813,-3.8356657452782907,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5220341079323751,0.0,0.12603222064610747
3.3729999999997395,-18.14907788562304,153.64342480945197,-7.595372589311732,45.25152243650981,-0.3153588445600113,-0.37315519464399566,-0.08249247403691432,0.13680037466746117,1301.3395758530196,-3.8585225018498224,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5251449125017607,0.0,0.11835954966379325
3.3739999999997394,-18.156671891473486,153.68867171916588,-7.5926373318860305,45.242297409850096,-0.315729053031491,-0.36725789254053864,-0.08264294031681266,0.1367797985841682,1300.941210927484,-3.863485077805184,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5258203190892853,0.0,0.1296903311993499
3.3749999999997393,-18.16426316002348,153.733909404622,-7.58989802119956,45.233073913506054,-0.31609335964715757,-0.3613515539325739,-0.08281878763066791,0.13675821692303908,1300.5237850268236,-3.869556441776612,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5266466317257966,0.0,0.13952689345518615
3.375999999999739,-18.171851693794128,153.77913786637367,-7.587167806370559,45.22384999429078,-0.31645176936211655,-0.35546416243698603,-0.08258010048684372,0.1367499216566592,1300.3590988952342,-3.8572597118119507,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5249730467776063,0.0,0.16889244487740387
3.376999999999739,-18.17943749223002,153.82435710541333,-7.584427384199484,45.21462848157897,-0.3168042805915044,-0.34955465334438723,-0.08295044154931691,0.13672164764808833,1299.8145213701087,-3.8719169953408676,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5269679030658919,0.0,0.16885862336649993
3.377999999999739,-18.187020541768835,153.86956712463063,-7.581670044642575,45.20541034128629,-0.31715086408451354,-0.3436087602480222,-0.08353317034283414,0.1366862883682313,1299.1353747195074,-3.8959389955294643,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5302372972915599,0.0,0.15840837937564917
3.378999999999739,-18.194600830521743,153.9147679266498,-7.578905845244535,45.19619407751285,-0.31749149415932953,-0.3376478881659294,-0.08379891044345791,0.13666104687346062,1298.6486959420222,-3.905911672718146,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5315945786569395,0.0,0.16283646174479352
3.3799999999997388,-18.202178349372247,153.9599595136683,-7.576130272623887,45.18698033191259,-0.31782615104075645,-0.3316624446649503,-0.08420769580886003,0.1366309720644377,1298.0702723431084,-3.922180945262466,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5338088266502214,0.0,0.16015579754627243
3.3809999999997387,-18.20975308859917,154.00514188795364,-7.573346631068492,45.17776860328272,-0.3181548136755115,-0.3256594663409866,-0.08451253449165519,0.13660408623899933,1297.5525633369875,-3.933831925931018,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5353945251192114,0.0,0.16216556954056557
3.3819999999997385,-18.217325044089677,154.05031505093774,-7.57056283306158,45.16855772202409,-0.31847747294655376,-0.3196557891534985,-0.08456745462090348,0.1365851287270123,1297.1855519915866,-3.9344323031459387,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.535476236458162,0.0,0.17582646024692858
3.3829999999997384,-18.224894210183276,154.09547900426108,-7.567767870192223,45.15934927362596,-0.3187941164527165,-0.31362800810331154,-0.08497097555294422,0.13655465484496418,1296.599888538877,-3.950395307736279,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5376488013829074,0.0,0.17255961133774167
3.3839999999997383,-18.23246057950589,154.140633749796,-7.564969324345277,45.15014213743866,-0.3191047281560574,-0.3075922555001213,-0.08513493220510579,0.13653177550133827,1296.1585546624128,-3.955769740070581,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5383802616236059,0.0,0.18044995885954215
3.384999999999738,-18.240024138177148,154.1857792903353,-7.5621466001373125,45.14093927352464,-0.3194092781931992,-0.3015047470272173,-0.08595175484669773,0.1364875125276862,1295.31139247762,-3.9898835545427986,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5430231517732746,0.0,0.15690986082237596
3.385999999999738,-18.247584873745534,154.230915628447,-7.559323152206801,45.13173727465908,-0.31970773974716493,-0.2954153618112762,-0.0860260358540351,0.13646715851415087,1294.9182110761283,-3.991258585616486,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5432102935024036,0.0,0.16852850488066684
3.386999999999738,-18.2551427822056,154.27604276545992,-7.556492416876543,45.12253706786762,-0.32000010396796436,-0.28931015309269165,-0.08630867949082044,0.13643985268034692,1294.3931868219847,-4.001787961894176,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5446433416137971,0.0,0.16991873401371962
3.387999999999738,-18.262697855004326,154.3211607033381,-7.553651862893792,45.11333899706786,-0.32028635234590336,-0.28318374851645833,-0.0866720631201486,0.1364097363695563,1293.814959190176,-4.01584388970975,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5465563533894967,0.0,0.16717665948741242
3.3889999999997378,-18.270250081471694,154.3662694443286,-7.550799787547565,45.10414328418624,-0.3205664618802527,-0.27703253845317755,-0.08709002300416183,0.13637766199801252,1293.1997303423746,-4.032269458003225,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5487918732342387,0.0,0.1615538767643319
3.3899999999997377,-18.277799457197673,154.41136898976282,-7.547950414045598,45.09494787696139,-0.3208404228853495,-0.27088676332986344,-0.08705674647516923,0.13636001995804214,1292.8583099685295,-4.028846278649347,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5483259785241759,0.0,0.17715535184303924
3.3909999999997376,-18.28534597795444,154.4564593409279,-7.545089882562983,45.085754737550594,-0.32110822607097506,-0.264716972160997,-0.08746398478582423,0.13632789980530452,1292.2424492883397,-4.044753862941117,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5504910007462858,0.0,0.17146767431254895
3.3919999999997374,-18.29288963917173,154.50154049914124,-7.542231369045614,45.07656196584891,-0.3213698614271284,-0.25855117778943926,-0.08745286519368456,0.1363091506331958,1291.88017648134,-4.042274871270519,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5501536099799174,0.0,0.18542982572816002
3.3929999999997373,-18.300430436483353,154.5466124656724,-7.539362104730626,45.06737136490851,-0.3216253193859262,-0.2523622502177544,-0.08784798230329843,0.1362770296748279,1291.2645421920238,-4.057603174469909,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5522397920453543,0.0,0.17974291234550482
3.3939999999997372,-18.307968361263157,154.59167524237887,-7.536486339127317,45.05818230832404,-0.3218745813343191,-0.24615923012844282,-0.08810841608647293,0.13624908307365136,1290.7281479132996,-4.0669977846287075,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5535183984879669,0.0,0.18018915290406767
3.394999999999737,-18.315503408242197,154.63672883062011,-7.533606537053457,45.048994426468504,-0.3221176358029644,-0.23994736407940986,-0.08829076619701179,0.13622347078598213,1290.2360876547089,-4.072948883796154,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5543283430846563,0.0,0.18406479248959642
3.395999999999737,-18.323035579579464,154.68177323067977,-7.530735089849088,45.03980593760893,-0.32235448711626,-0.23375299339332714,-0.0880787443615062,0.13621045552570588,1289.9827147491392,-4.061610329414918,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5527851658333701,0.0,0.20642215741160536
3.396999999999737,-18.33056487725103,154.72680844284986,-7.527859239379963,45.03061863932959,-0.3225851392175398,-0.22754901317738097,-0.08827313091120503,0.13618405198667627,1289.4758197789185,-4.068062200317903,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5536632654632664,0.0,0.20912433208231931
3.397999999999737,-18.338091296910694,154.77183446830324,-7.524979099794155,45.021432496120966,-0.322809582622818,-0.2213356745739193,-0.08846419993602178,0.1361575581812806,1288.967319424483,-4.074349324002398,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5545189429967261,0.0,0.21169326497619462
3.3989999999997367,-18.345614833265433,154.81685130832807,-7.522092663238015,45.012247774042635,-0.32302780584469387,-0.21510871950362317,-0.08871962388434373,0.13612877660317027,1288.4156169727792,-4.083431412704722,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5557550152691124,0.0,0.21090844786873217
3.3999999999997366,-18.353135479267323,154.86185896444172,-7.519198427794094,45.003064665518814,-0.3232397936756127,-0.2088649658054557,-0.08902336717691514,0.1360982302857693,1287.830638974034,-4.0946023500486035,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5572753798416147,0.0,0.20753641718234947
3.4009999999997365,-18.36065322611042,154.90685743838912,-7.516294379334531,44.9938834332302,-0.32344552718219427,-0.20260014399500195,-0.08939186762730203,0.136065389725113,1287.2023900226613,-4.108575882241536,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5591771775730728,0.0,0.20079817237456368
3.4019999999997363,-18.36816807288563,154.95184673077705,-7.513398326386678,44.98470153891085,-0.32364500421880926,-0.19635210012834722,-0.0891921038006879,0.13605078313413443,1286.9192301557039,-4.097708828254823,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5576981715254812,0.0,0.22079721343501035
3.4029999999997362,-18.37568002645394,154.99682684109237,-7.5105079996948785,44.97551928024734,-0.323838239157777,-0.19011602260163823,-0.08906477131953652,0.136033635531146,1286.5880387511781,-4.089999485973405,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5566489300409803,0.0,0.23704198457169134
3.403999999999736,-18.383189084784696,155.04179777006308,-7.507607884840092,44.966338841390304,-0.3240252274870979,-0.18385895371377511,-0.08943329359290947,0.13600017342306905,1285.948351290869,-4.103922073375367,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5585437941863872,0.0,0.2294044002896536
3.404999999999736,-18.390695241283005,155.08675951904533,-7.504704368642248,44.95715929519249,-0.3242059550052358,-0.1775944736298628,-0.08959810548000954,0.13597313305406525,1285.4302413802484,-4.108931446045245,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5592255698067576,0.0,0.2311663374939626
3.405999999999736,-18.39819848778149,155.13171208959463,-7.501787918710453,44.94798196704071,-0.32438040418003006,-0.17130233990528732,-0.09006820266482302,0.13593598674578133,1284.7212118663263,-4.12722725605836,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5617156295495426,0.0,0.21812735403916544
3.406999999999736,-18.405698819160005,155.17665548281613,-7.498874162884064,44.938804631656126,-0.3245485639622122,-0.16501576240957622,-0.09003869323259492,0.13591485208286208,1284.3149664036305,-4.12372581206492,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5612390830220353,0.0,0.2285444214087053
3.4079999999997357,-18.413196237289025,155.2215896988087,-7.495961453781349,44.92962750118585,-0.3247104381626802,-0.1587312502653948,-0.09006202806831395,0.13589180113529792,1283.872579262517,-4.122515409657986,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5610743472544516,0.0,0.2361467020876877
3.4089999999997356,-18.420690741227343,155.2665147380481,-7.493045815351504,44.92045111715532,-0.3248660246278555,-0.15244036529381075,-0.09021288408627487,0.13586440774267822,1283.3482349721455,-4.126843329901991,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5616633771996608,0.0,0.2373904636283109
3.4099999999997355,-18.42818232480368,155.311430601727,-7.490120763470075,44.91127637191877,-0.3250153101026208,-0.14612934252881574,-0.09057185478578927,0.1358300621642527,1282.6926945149337,-4.140206025691572,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5634820400966226,0.0,0.2284568955127363
3.4109999999997354,-18.43567098442771,155.35633729065458,-7.487197944871817,44.90210160648519,-0.32515828682359116,-0.13982293165180917,-0.09055786521090911,0.13580761389561372,1282.2619794424268,-4.137324351627565,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5630898442565113,0.0,0.23694306734142548
3.4119999999997352,-18.443156721892393,155.4012348048625,-7.48427647882815,44.892926924554374,-0.32529495847176604,-0.13351927071856343,-0.09057223749501447,0.13578404226609062,1281.810131051649,-4.135664557171395,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5628639462310265,0.0,0.24377872702339057
3.412999999999735,-18.450639535757876,155.4461231448174,-7.481350780275996,44.88375309228275,-0.3254253218697463,-0.12720650459509708,-0.09076599040938396,0.13575444631975428,1281.244649027496,-4.141785772948335,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5636970436982682,0.0,0.24179870567937778
3.413999999999735,-18.458119425223522,155.491002310876,-7.47842771321966,44.8745791240077,-0.32554937520686206,-0.12089922279628783,-0.09073968647571756,0.1357317873700303,1280.810212376002,-4.138331140499624,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5632268682219986,0.0,0.2499660506892484
3.414999999999735,-18.46559638546201,155.53587230394024,-7.475492359417991,44.86540709510936,-0.325667108128516,-0.11456574637519627,-0.09119268930076033,0.1356933798082748,1280.0787032125695,-4.155668884778961,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5655865352184163,0.0,0.23509162364345382
3.415999999999735,-18.473070406997465,155.58073312554265,-7.472550340914184,44.8562361921593,-0.32577850041598505,-0.1082180277143563,-0.09146564877103402,0.13566061923500788,1279.4539227210214,-4.165162051685802,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5668785552344374,0.0,0.22847622964106507
3.4169999999997347,-18.48054148198807,155.62558477696135,-7.469599303439392,44.84706671939458,-0.3258835353325352,-0.10185107774826165,-0.09181475020347682,0.13562520113554363,1278.7791844854282,-4.177929966194481,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5686162683990685,0.0,0.21796123441949328
3.4179999999997346,-18.488009605384264,155.67042725906333,-7.466647186172416,44.83789755059758,-0.32598220208101636,-0.09548176546728411,-0.09190894016784917,0.13559782723211605,1278.256287008787,-4.179626155194691,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.5688471197219972,0.0,0.21924091812573504
