t,x,z,vx,vz,theta,q,alpha,M,qdyn,N,delta,tau_cmd,Fs,duty,I_coil,Xcg,Xcp,SM,m,Iyy,M_aero,M_thrust,wind_gust
6.417000000000478,-40.786391635016344,245.773055821296,-7.835830151530635,15.024747120030543,-0.5800993026776822,-1.1262426650310093,0.048331584073222356,0.05461835912932589,205.20341999176566,0.2893885689770917,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.03938578423778216,0.0,0.06440284301612673
6.418000000000478,-40.794227538802325,245.78807559505094,-7.8359768207620055,15.01480081347076,-0.5812257556818066,-1.1266617977455151,0.04685924103425043,0.05456851075092622,204.8286639266465,0.2781707879323349,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.03785904423759077,0.0,0.049098851562396614
6.419000000000478,-40.802063587156546,245.8030854240081,-7.836119289192667,15.004857524062569,-0.5823526223685401,-1.1270700326972198,0.04591355694100663,0.0545395301185255,204.61079642079875,0.27101247478446355,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.03688479781816548,0.0,0.04588572386880485
6.420000000000479,-40.80989977733491,245.8180853100418,-7.8362604696233555,14.994914967038586,-0.5834798957591264,-1.1274752059035034,0.045640889506262994,0.054537194741813705,204.59291268891812,0.2690017969758739,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.03661114456841642,0.0,0.0580984063066549
6.421000000000479,-40.817736108145176,245.83307525381056,-7.836400553520285,14.9849729947095,-0.584607573048041,-1.1278778296760315,0.04541217947749132,0.05453665880696297,204.58853061963177,0.26732766682567216,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.036383295454973964,0.0,0.071328451701513
6.422000000000479,-40.82557257811997,245.84805525619285,-7.836538799369733,14.975032194341534,-0.5857356506847562,-1.1282759023450746,0.045010961462849663,0.05452932964005916,204.53318442020236,0.26433858334843874,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.035976481193722494,0.0,0.0806113522019275
6.42300000000048,-40.83340918397199,245.86302531950426,-7.836672309291949,14.965094852428464,-0.5868641202105412,-1.1286616106876828,0.04393518852898359,0.05449523236923447,204.27711457624284,0.2562167558214874,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.03487110046730442,0.0,0.07442996212449389
6.42400000000048,-40.84124592252578,245.87798544597683,-7.836804203567567,14.955158517030018,-0.5879929734624154,-1.129043355241052,0.04358357061384477,0.05448992861789153,204.23699425022448,0.2536134379040652,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.03451678889874326,0.0,0.08486349403126515
6.42500000000048,-40.84908279273645,245.89293563616883,-7.836935623486036,14.945222291892186,-0.5891222080131413,-1.1294242083133381,0.043497337156973015,0.05449524437461014,204.27648528193825,0.253028405919798,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.034437166045684496,0.0,0.10139553522363207
6.426000000000481,-40.85691979118588,245.90787589251212,-7.837060682742315,14.935290818651962,-0.5902518150350082,-1.1297883015804557,0.042037170275721736,0.05444586236554555,203.9060755368445,0.24201897107349196,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.032938781963102244,0.0,0.08640697710350237
6.427000000000481,-40.86475691236643,245.92280621908682,-7.837181087047521,14.925362754188,-0.5913817800666722,-1.1301402308043962,0.04097170070199019,0.05441223255481043,203.65390028225576,0.23402856360824417,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.03185128750708202,0.0,0.08049278358465796
6.428000000000481,-40.87259415227836,245.93772661878882,-7.837298146551288,14.915437073078927,-0.5925120927056837,-1.1304835182774424,0.040210667094380925,0.05439073472640022,203.49265065177494,0.22835201672877795,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.031078709476786665,0.0,0.08156612141403068
6.429000000000482,-40.880431507744376,245.95263709387217,-7.83741219620871,14.905513516811965,-0.593642744758395,-1.13081905998777,0.039526600608669527,0.054372319231224556,203.35452083528264,0.22326404175467182,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.03038623608281082,0.0,0.08440926017550579
6.430000000000482,-40.8882689758279,245.96753764640644,-7.837523382524128,14.895591974871493,-0.5947737286734502,-1.1311472446621853,0.03887553871788951,0.05435523868058466,203.22642060363518,0.2184314061254074,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.029728514373667934,0.0,0.08801405309940429
6.431000000000482,-40.896106553143184,245.98242827881734,-7.837630660925749,14.885673269757929,-0.5959050356860753,-1.1314652575803679,0.03797708524916976,0.054328319439900886,203.02482020539028,0.21174964687580894,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.028819126939797584,0.0,0.08595606181726834
6.432000000000483,-40.90394423532872,245.99730899429787,-7.837733124417453,14.875758113491777,-0.5970366544034623,-1.131770657306639,0.03686235606479227,0.05429280324705812,202.75910388763185,0.20346396983361614,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.027691446294355146,0.0,0.07895452256832589
6.433000000000483,-40.911782018768115,246.01217979546172,-7.837833169525445,14.86584463644989,-0.5981685754312561,-1.132069879838392,0.03631133934568198,0.05427976050730741,202.6613433080988,0.1994063005630222,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.02713919750662731,0.0,0.08486830731282628
6.434000000000483,-40.91961989978342,246.02704068497354,-7.837928277672227,14.855934808833126,-0.5993007892060042,-1.1323561544677272,0.03516284652464563,0.054242927466650596,202.3860395728524,0.1909006533258119,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.02598157891764299,0.0,0.07711007511201168
6.435000000000484,-40.92745787400787,246.0418916660391,-7.838019589016001,14.846027743549397,-0.600433284309677,-1.1326325401566737,0.03428180214014487,0.054216768348362275,202.19052832794804,0.18440450875792794,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.025097453641953982,0.0,0.07548284200132208
6.436000000000484,-40.93529593828955,246.05673274092038,-7.838108393052284,14.836122440284754,-0.6015660525818152,-1.13290249296637,0.03370516206619789,0.05420275402329354,202.0856615473321,0.18017875959557897,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.02452232918095829,0.0,0.08082448230129485
6.437000000000484,-40.9431340901061,246.0715639113933,-7.838194659711607,14.826218926823781,-0.6026990875464511,-1.1331659267545904,0.03312023247379037,0.05418843156999108,201.97852538492737,0.17589639763817394,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.023939499718555465,0.0,0.08597994014216254
6.438000000000485,-40.950972327347806,246.08638517891663,-7.838279244121237,14.816316541327566,-0.6038323838299441,-1.1334251316814228,0.032737880543978526,0.05418222330498763,201.9318951091962,0.17311852364379543,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.02356143106792055,0.0,0.09577499232415039
6.439000000000485,-40.958810648381196,246.10119654458217,-7.838362243814383,14.80641521152731,-0.6049659373321151,-1.1336803650474465,0.032378131885775874,0.0541769578228733,201.89229709764254,0.17050967240917428,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.02320636641488861,0.0,0.10609223367353766
6.440000000000485,-40.9666490514043,246.11599800961707,-7.838443224398174,14.796515280215834,-0.6060997434954732,-1.1339304553116822,0.03191408401599083,0.05416755324651742,201.8218585490739,0.1671311716274074,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.022746552458490138,0.0,0.11402483316530969
6.441000000000486,-40.97448753521845,246.1307895747807,-7.838523826375322,14.786615469540076,-0.6072337993795448,-1.1341798065522755,0.03184116921159419,0.054173878773253394,201.86864609727368,0.16664590861271913,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.022680508162191065,0.0,0.13092650518553833
6.442000000000486,-40.98232609661267,246.14557124240815,-7.8385983862483695,14.77672020689608,-0.6083680966313353,-1.134413194929619,0.030413162455498077,0.054125840238086864,201.5104412528884,0.15615935912310472,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.021253288776654545,0.0,0.11677278020333297
6.443000000000486,-40.99016473108907,246.1603430158435,-7.838669991796259,14.76682708513448,-0.6095026234349175,-1.1346389121123672,0.029721589668937898,0.054107372142472146,201.3726011242316,0.15111995205052134,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.020567425474075945,0.0,0.11950328973872264
6.444000000000487,-40.9980034356956,246.17510489722792,-7.838738647583234,14.756936104902598,-0.6106373721225595,-1.1348569650391584,0.02902964246863693,0.05408890455076677,201.23481237847457,0.14608507431572612,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.019882178614370315,0.0,0.12222810283926469
6.445000000000487,-41.00584220705943,246.18985688903433,-7.838803507630997,14.747047928698956,-0.6117723338918616,-1.135065078054706,0.0281326670612988,0.054062218229168,201.03594222462158,0.13955516887314354,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.018993458483634828,0.0,0.12026068660170494
6.446000000000487,-41.01368104160903,246.20459899389402,-7.838865020283814,14.737162211213702,-0.6129074994023838,-1.135264449796722,0.027341598244034704,0.05403979700428953,200.86887690814007,0.13381267167700042,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.01821190461523975,0.0,0.12072285433017721
6.447000000000488,-41.021519936374354,246.21933121397444,-7.838923940076125,14.727278370070724,-0.6140428609225772,-1.1354570991821074,0.02673089371270987,0.054024635499562976,200.75583225301403,0.12939647762377007,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.0176108606045951,0.0,0.12531709089657905
6.448000000000488,-41.02935888806448,246.2340535516962,-7.838978871197167,14.7173974934306,-0.6151784098552612,-1.1356392775985593,0.02578147111650264,0.05399587300897571,200.54177844117012,0.12251758507904514,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.016674643329258037,0.0,0.12215945004071474
6.449000000000488,-41.03719789503322,246.24876600820565,-7.839034497600672,14.707515946306716,-0.6163141420104107,-1.1358235435192436,0.025963670546374495,0.05401266634206779,200.66619184329636,0.12388902997126117,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.016861296979088638,0.0,0.14491689840612978
6.450000000000489,-41.04503695793726,246.26346858286078,-7.839090742101421,14.697633785647321,-0.6174500593740796,-1.1360096940874485,0.026127297242626746,0.05402884061053763,200.78604258776352,0.12512722982685126,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.01702981597943445,0.0,0.1672700620913123
6.451000000000489,-41.052876074973696,246.27816127693825,-7.8391427637539435,14.687754790427483,-0.6185861573252195,-1.1361847214713279,0.025118468221105195,0.053997673907527466,200.55411440613233,0.11781983814668283,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.016035279971763527,0.0,0.1627327836808651
6.452000000000489,-41.06071524340785,246.29284409244474,-7.839193538249867,14.67787664399405,-0.6197224287357543,-1.1363566137138161,0.02482947001200919,0.0539956369751875,200.53863720676728,0.11576022546829695,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.01575496668623521,0.0,0.17471168815971544
6.45300000000049,-41.06855446180529,246.30751703037694,-7.839242691142882,14.667999642014953,-0.6208588699652201,-1.1365243604502877,0.02444906820510373,0.0539899395740664,200.49597305339452,0.11303683834166624,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.015384313698300768,0.0,0.18459648521356564
6.45400000000049,-41.07639372795426,246.32218009234225,-7.839289042367582,14.658124710076462,-0.6219954752793578,-1.1366847850570454,0.023781018058434467,0.05397260141953879,200.36687459481047,0.10822651965700457,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.014729629325318315,0.0,0.18787875766094247
6.45500000000049,-41.08423303864621,246.3368332807303,-7.8393317783625465,14.648252487063049,-0.6231322362601719,-1.1368356964223871,0.022913332564350464,0.0539471738497586,200.17778007926057,0.10197669358794952,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.013879027997319923,0.0,0.18657956832410733
6.456000000000491,-41.092072390952474,246.3514765977164,-7.839372271938726,14.63838190621515,-0.6242691452363454,-1.136980777393993,0.02237864606065698,0.05393527658161291,200.08915225775235,0.0981463286572583,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.013357715330252849,0.0,0.19292657462532156
6.457000000000491,-41.099911782287215,246.36611004521274,-7.839409836442283,14.628513507274363,-0.6254061954522226,-1.1371181779715291,0.02167515232762618,0.0539165375700081,199.94979593389397,0.09310055837755837,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.01267098599518569,0.0,0.19539862065951866
6.458000000000491,-41.10775120905349,246.38073362592337,-7.83944313641259,14.618648334210572,-0.6265433774315013,-1.1372443073529594,0.020643183712623414,0.05388445863181094,199.71159303368864,0.08569572137123514,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.011663187678625097,0.0,0.19033290285407434
6.459000000000492,-41.11559066836088,246.39534734200606,-7.839474919488816,14.608784251605963,-0.6276806835899189,-1.1373665373736859,0.020282406274059528,0.053879677483160984,199.67581040344385,0.08313389432991322,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.011314523018301185,0.0,0.20067424909305698
6.460000000000492,-41.12343015800858,246.40995119508597,-7.83950381815289,14.598922328415897,-0.6288181081891446,-1.1374811911253981,0.019585362917973748,0.05386123515571221,199.538797763976,0.078156444762449,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.010637092132169304,0.0,0.20329634873367264
6.461000000000492,-41.13126967602719,246.42454518661182,-7.839531662005998,14.589061143804717,-0.6299556461073581,-1.1375931761453772,0.019336574735138945,0.05386107596713769,199.5372754539741,0.07640307131981039,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.01039845800662619,0.0,0.2162123103347355
6.462000000000493,-41.13910921903582,246.43912931913536,-7.839553799959256,14.579204322725172,-0.6310932884278794,-1.137690000043537,0.017942511147131635,0.05381424173021076,199.19007395240905,0.06644255798551738,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.00904283214182891,0.0,0.20282899902347729
6.463000000000493,-41.14694878183078,246.4537035966288,-7.839571236210293,14.569351082844147,-0.6322310213382503,-1.1377743594252765,0.01679199671493914,0.053777359225223996,198.91678961606402,0.05825356763867558,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.007928310555623742,0.0,0.19505112732593022
6.464000000000493,-41.15478835747374,246.46826802439932,-7.839579498517885,14.559504874768455,-0.6333688263883434,-1.1378342864724822,0.014530490735279011,0.053695377351235384,198.31042723163867,0.04220197771723109,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.0057436891673151485,0.0,0.16184609248784546
6.465000000000494,-41.162627939387605,246.48282260747183,-7.8395837794218615,14.549661686236906,-0.6345066860989736,-1.137883683618683,0.013549796583536056,0.053665456420142595,198.0891384611407,0.03528381360283366,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.004802127031345659,0.0,0.15799505056911997
6.466000000000494,-41.170467522888934,246.49736734940524,-7.839582675192629,14.539822595541953,-0.6356445880644607,-1.137918800390566,0.01221711667098091,0.05362128523008243,197.76284594375167,0.025901632068343377,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.003525212124501532,0.0,0.14610448012275112
6.467000000000494,-41.17830710424415,246.5119022530321,-7.839579488183848,14.529985073130321,-0.6367825224124767,-1.1379484504126423,0.011704205421506741,0.05361033333744352,197.68173168845487,0.02230973725847325,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.003036355240878208,0.0,0.15295121019984093
6.468000000000495,-41.186146681779924,246.52642731960873,-7.839575037129545,14.520148495263582,-0.6379204847669825,-1.1379748144944282,0.011394703736229306,0.05360765494427693,197.66164166956224,0.02015057047770775,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.0027424926420160237,0.0,0.16444609480928551
6.469000000000495,-41.19398625336652,246.54094255074568,-7.839567591036166,14.510314193425446,-0.6390584695278169,-1.1379932655148284,0.010652144625217685,0.053587414407110345,197.51207089566296,0.014951475171782745,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.0020348957708796306,0.0,0.16603795149072784
6.470000000000495,-41.20182581677522,246.5554479481332,-7.839558682211116,14.500480996568541,-0.6401964708256201,-1.1380078897263304,0.010291499061265696,0.053582706832894095,197.47703291310052,0.012436937970871016,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.0016926672578355445,0.0,0.1763613340091222
6.471000000000496,-41.20966536901945,246.5699435140467,-7.839545263655087,14.490651244607681,-0.6413344807623238,-1.13801054694155,0.009166537516188455,0.05354692556145769,197.21304338894686,0.004574439587812287,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.000622581227901252,0.0,0.16920314819863533
6.472000000000496,-41.21750490508547,246.58442925231603,-7.8395263276011065,14.480825707093075,-0.6424724860270797,-1.1379985502541345,0.007785071613644501,0.053500739511194446,196.872648412145,-0.005053363779635449,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.0006877628104083844,0.0,0.15619362447128787
6.473000000000496,-41.225344421935844,246.59890516526244,-7.839506833040623,14.47100059913532,-0.6436104785770415,-1.137985118014781,0.007648191369473478,0.053505135814474386,196.90466931208036,-0.005996990168960914,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.00081619036199558,0.0,0.1716187431869142
6.474000000000497,-41.23318391864945,246.61337125359393,-7.8394860549172,14.461176477448939,-0.6447484560078998,-1.137968313263518,0.007328533893725675,0.053502143103248426,196.8823076276424,-0.00821316535721571,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.0011178118051170577,0.0,0.18286816634505604
6.475000000000497,-41.24102339369544,246.62782751848783,-7.839463498768016,14.451353723978329,-0.6458864142850005,-1.1379468121002843,0.00688369600333727,0.053494076726558586,196.8226102814991,-0.01129912977489612,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.0015378115623633612,0.0,0.19125339235901104
6.476000000000497,-41.24886284428939,246.64227396208452,-7.8394371522620565,14.441533882374879,-0.6470243460241059,-1.137915240431422,0.005929829275222898,0.053465249475313996,196.6102028470775,-0.01791581627514365,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.0024383425950470494,0.0,0.18799218768095052
6.477000000000498,-41.256702267925014,246.65671058631554,-7.83940958295651,14.43171499283487,-0.6481622445777969,-1.1378804424719025,0.005623211807997519,0.05346285216607516,196.59223764810358,-0.020035977519470626,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.0027268965403999513,0.0,0.19953334430316494
6.478000000000498,-41.264541662994844,246.67113739242916,-7.839380021704903,14.421897647513134,-0.6493001056910483,-1.137840361350812,0.005121377572245955,0.053452501934275615,196.51579203117083,-0.023507485168239372,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.0031993687313973773,0.0,0.20660553816014215
6.479000000000498,-41.2723810293986,246.6855543805202,-7.839352250965683,14.41207894869051,-0.6504379291303989,-1.137805093547142,0.005576945567020153,0.05348143451443609,196.7282544430314,-0.02034572418875719,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.0027690530620898524,0.0,0.23560836876040114
6.480000000000499,-41.28022036396545,246.6999615530412,-7.83931635031178,14.40226650551638,-0.6515757064590368,-1.1377481464848762,0.0035167231527203358,0.05340721578891412,196.1822822871643,-0.03458930750924607,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.004707604752008388,0.0,0.20697786661669326
6.481000000000499,-41.288059659926866,246.7143589152006,-7.839275041928642,14.392458224359295,-0.6527134196370566,-1.1376767968058243,0.002141614598677455,0.053361148369814725,195.8436547176919,-0.044052303230244984,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.005995518469636339,0.0,0.19406774640675192
6.482000000000499,-41.29589891381878,246.72874646968023,-7.839232212253804,14.382651146069607,-0.6538510594387138,-1.137601395265054,0.001754096910965508,0.05335548737345942,195.80177180948067,-0.04671498591246426,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.006357909582686383,0.0,0.20373880494921237
6.4830000000005,-41.303738124021855,246.74312421775957,-7.83918766522144,14.372845423746925,-0.6549886215484787,-1.1375214146860293,0.0013158657178546918,0.05334777236414893,195.7448201275568,-0.04972403003794033,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.006767440488163676,0.0,0.21224690725220713
6.4840000000005,-41.31157728842855,246.757492161094,-7.839140620674331,14.363041655996192,-0.6561261003450903,-1.1374347712397972,0.000677384656051605,0.05333186002778709,195.6277348487218,-0.0541021526842508,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.007363302980326531,0.0,0.21616965952953343
6.4850000000005,-41.31941640407144,246.77185030199797,-7.839090138990833,14.353240562235518,-0.6572634879114102,-1.137338957132189,-0.00020311172458586935,0.053306020764398256,195.4378873045187,-0.060127911235736416,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.008183408719183723,0.0,0.21455180227526868
6.486000000000501,-41.32725546707515,246.7861986434798,-7.839035343914748,14.343442810876574,-0.6584007739086633,-1.13723163684207,-0.0013107257769130465,0.0532708662928529,195.17986626064246,-0.06768813963043879,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.009212355803702716,0.0,0.20773990119235716
6.487000000000501,-41.33509447526675,246.80053718725637,-7.838980515396935,14.333645152250252,-0.6595379525260009,-1.1371241977061388,-0.0013209437943899616,0.05328075426389212,195.25200074041155,-0.06776695021664632,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.00922308192448556,0.0,0.22601823375510469
6.488000000000501,-41.34293342814345,246.81486593377846,-7.838924714944928,14.323848302100311,-0.6606750223936154,-1.137014138533275,-0.0015724459089273557,0.05328078408949283,195.2518899692853,-0.06948903164059371,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.0094574572062848,0.0,0.2387785721640084
6.489000000000502,-41.35077232399832,246.82918488441646,-7.83886647289953,14.314053383806565,-0.6618119789308825,-1.136897539308628,-0.002202672436629305,0.05326523897993297,195.13764493057087,-0.07378656757149879,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.01004235184648098,0.0,0.2428637149579358
6.490000000000502,-41.35861116046122,246.84349404104975,-7.838805932152669,14.304260292432582,-0.6629488157855384,-1.1367747755087905,-0.00279734573583712,0.05325116417622494,195.03420368382973,-0.07783743751491634,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.01059367524578011,0.0,0.24775760682709672
6.491000000000502,-41.36644993642012,246.85779340460203,-7.8387454654860145,14.294467222276042,-0.6640855299530849,-1.1366521654233306,-0.002780708287315914,0.053262351763214276,195.11583366540705,-0.07773719436958765,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.010580032153700875,0.0,0.2666543277550807
6.492000000000503,-41.37428864946348,246.87208297699237,-7.838680102837986,14.284677967521183,-0.6652221149601916,-1.1365164588945338,-0.004048289182681741,0.05322048013785978,194.80885009606016,-0.08634234227051653,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.011751192783017294,0.0,0.25611378106354243
6.493000000000503,-41.382127294560874,246.88636276213708,-7.838609575370241,14.27489272987068,-0.6663585573541172,-1.1363669435694668,-0.005389468718120405,0.053175590131387916,194.48002996693253,-0.09541556981045259,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.012986059051202592,0.0,0.2438986011011223
6.494000000000503,-41.389965867506234,246.90063276332538,-7.838535800158288,14.265110054128561,-0.6674948458768231,-1.1362087194730632,-0.006236669206529433,0.05315109355224461,194.30056127145423,-0.10113811214811613,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.0137648970633586,0.0,0.24299304017954348
6.495000000000504,-41.39780436421389,246.91489298375438,-7.838457101752324,14.255331210262751,-0.6686309695912594,-1.1360373313987895,-0.007522138138891354,0.05310851892400103,193.9890863618878,-0.1097877938231298,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.014942118739327959,0.0,0.2320623743523924
6.496000000000504,-41.40564278151536,246.92914342593014,-7.8383769887621435,14.245553547624526,-0.6697669199937976,-1.1358620972823732,-0.007896115246522117,0.05310353731782512,193.95237012919816,-0.11231557021959383,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,0.015286149106886714,0.0,0.24197051438898068
