t,x,z,vx,vz,theta,q,alpha,M,qdyn,N,delta,tau_cmd,Fs,duty,I_coil,Xcg,Xcp,SM,m,Iyy,M_aero,M_thrust,wind_gust
1.750999999999918,-0.2694663626085542,23.26817772150926,-0.5339141694724514,26.589490364853027,-0.002462996260293115,-0.001161935626867864,0.10883729487006737,0.07864607453087642,436.74760731052083,1.6751142312447875,0.04142911960995461,0.23326206086934584,6.761219155633212,0.2704487662253285,0.4056731493379927,0.44020161290322557,0.578,1.640456989247314,1.010451612903227,0.06589033388747793,-0.23082803926838488,0.23326206086934584,-0.5632980540164143
1.7519999999999178,-0.2700006092004481,23.29477484736839,-0.5345792340491429,26.604761335692327,-0.002464149804918409,-0.0011456083844572154,0.10936281488396907,0.07869591758687491,437.3000050520192,1.6853414135922673,0.04145378862817965,0.2334008774932011,6.765242825889886,0.27060971303559544,0.40591456955339317,0.44020287096774174,0.578,1.6404420122887882,1.0104438709677432,0.0658893222013427,-0.2322352082321821,0.2334008774932011,-0.5480664326641989
1.7529999999999177,-0.27053551690797173,23.321387245191396,-0.5352363994313267,26.620034292794973,-0.0024652780797402856,-0.0011113934740817968,0.10875674912475049,0.07873578053390855,437.741770940549,1.6777008526143147,0.04147566573292594,0.23352398344178069,6.768811114254512,0.2707524445701805,0.4061286668552707,0.44020412903225786,0.578,1.640427035330263,1.0104361290322594,0.06588831052925803,-0.23118025020931302,0.23352398344178069,-0.5633120343986399
1.7539999999999176,-0.27107108295245674,23.348014915847543,-0.5358959082809139,26.63530700190861,-0.002466374338091897,-0.0010815763913932218,0.10881071510232351,0.07878146513411685,438.2485251158036,1.6804854062572558,0.04149201091695813,0.23361596031954976,6.7714771107115865,0.27085908442846346,0.40628862664269516,0.440205387096774,0.578,1.6404120583717376,1.0104283870967756,0.06588729887122383,-0.231561836044739,0.23361596031954976,-0.5607785758888478
1.7549999999999175,-0.27160730847808606,23.374657859369123,-0.5365553616366577,26.650580023648033,-0.0024674404599279165,-0.0010511205374491132,0.10870075273690341,0.07882570601178798,438.7394985603401,1.6806761212104064,0.04150378212683848,0.23368219869890103,6.773397063736261,0.27093588254945045,0.40640382382417567,0.4402066451612901,0.578,1.6403970814132125,1.0104206451612916,0.06588628722724002,-0.23158600113889208,0.23368219869890103,-0.5626673992412818
1.7559999999999174,-0.2721441911605889,23.401316076583544,-0.5372102211988906,26.665854387703178,-0.002468470978800031,-0.0010103690170637323,0.1082883453517375,0.07886729099640111,439.20116343212237,1.676069145079776,0.04151108486892496,0.2337232923174819,6.774588183115417,0.27098352732461667,0.40647529098692503,0.4402079032258062,0.578,1.6403821044546874,1.0104129032258078,0.06588527559730654,-0.23094908183907267,0.2337232923174819,-0.5727205398668113
1.7569999999999173,-0.272681733191371,23.42798956735542,-0.5378740595250269,26.681127138319507,-0.002469470337557603,-0.0009888034262790335,0.1087491972063064,0.07891655462668726,439.7486404753869,1.6853105381092195,0.04151247044095382,0.23373108913647436,6.774814177868821,0.27099256711475284,0.40648885067212925,0.4402091612903224,0.578,1.6403671274961613,1.010405161290324,0.06588426398142332,-0.23222035253232737,0.23373108913647436,-0.5592072656041112
1.7579999999999172,-0.2732199382860909,23.45467833124154,-0.5385363487297798,26.696400616222004,-0.002470446401301602,-0.0009637784661486252,0.10852140330660669,0.0789597558675763,440.22885344782827,1.6836242689401801,0.04151128273801973,0.2337244057562076,6.774620456701669,0.27098481826806675,0.4064772274021001,0.4402104193548385,0.578,1.6403521505376362,1.01039741935484,0.06588325237959028,-0.23198588198128395,0.2337244057562076,-0.5642919150616117
1.758999999999917,-0.2737588109216908,23.48138236764651,-0.5392091428725933,26.71167217575911,-0.0024714087664126443,-0.0009614096717443941,0.10907068544556422,0.07900981327610648,440.7858222520349,1.6942960036339707,0.04150708071587242,0.23370076035276766,6.773935082688917,0.2709574033075567,0.40643610496133503,0.44021167741935463,0.578,1.640337173579111,1.0103896774193561,0.06588224079180734,-0.2334542042958158,0.23370076035276766,-0.5483787036867592
1.759999999999917,-0.2742983537170297,23.508101676394418,-0.5398766672888751,26.72694530223184,-0.0024723630532717078,-0.0009476200772565405,0.1085984176168198,0.07905084625598169,441.2423905858559,1.6887125992625303,0.04150363058418216,0.23368134594564646,6.773372346250621,0.27093489385002484,0.40640234077503723,0.44021293548387075,0.578,1.6403221966205856,1.0103819354838723,0.06588122921807442,-0.2326827518637865,0.23368134594564646,-0.5600876141694678
1.7609999999999169,-0.2748385621222057,23.53483625889414,-0.5405403618384245,26.742219679487395,-0.0024732994134426278,-0.0009255549481391643,0.10821836522247638,0.07909270734621603,441.70844245883023,1.6845866638571563,0.041499061861065036,0.2336556370529573,6.772627160955284,0.2709050864382114,0.40635762965731703,0.44021419354838687,0.578,1.6403072196620605,1.0103741935483885,0.06588021765839147,-0.23211213201719075,0.2336556370529573,-0.5693094762179479
1.7619999999999167,-0.27537942854521197,23.5615861172253,-0.5411927010059224,26.75749696539609,-0.002474201491267888,-0.00087905155211551,0.1073486848000817,0.0791302979253951,442.1270152781667,1.6726384576591509,0.04149209393550597,0.23361642747759517,6.7714906515244975,0.2708596260609799,0.40628943909146986,0.44021545161290304,0.578,1.6402922427035347,1.0103664516129045,0.0658792061127584,-0.23046373450345642,0.23361642747759517,-0.591792371132698
1.7629999999999166,-0.2759209497907005,23.588351252529254,-0.5418500074377829,26.772773624938523,-0.0024750625546702504,-0.0008435278274433011,0.10752450218387957,0.07917704754131209,442.6481875394666,1.6773629648822086,0.04147891273748789,0.2335422548434549,6.769340720100141,0.27077362880400563,0.4061604432060084,0.44021670967741916,0.578,1.6402772657450093,1.0103587096774207,0.06587819458117514,-0.23111258836671025,0.2335422548434549,-0.5859739944291127
1.7639999999999165,-0.27646313203448203,23.615131663927823,-0.5425146986243312,26.788049154435548,-0.002475896256810232,-0.0008243314777174598,0.10784903401658127,0.07922510347319561,443.18427926555313,1.6844727360880545,0.04146155705406027,0.23344459167421286,6.766509903600372,0.2706603961440149,0.40599059421602235,0.4402179677419353,0.578,1.6402622887864842,1.010350967741937,0.06587718306364163,-0.23209007686151478,0.23344459167421286,-0.5761258252084881
1.7649999999999164,-0.2770059804871963,23.641927350771386,-0.5431824256570328,26.803324514852168,-0.002476714255141381,-0.0008121211087187047,0.10789050938595593,0.07927067790531524,443.6929136587563,1.6870622448383257,0.04144282891997157,0.23333920542966063,6.763455229845235,0.2705382091938094,0.4058073137907141,0.4402192258064514,0.578,1.640247311827959,1.0103432258064529,0.06587617156015776,-0.2324447422065305,0.23333920542966063,-0.5739510962522225
1.7659999999999163,-0.27754949696256803,23.66873831315953,-0.5438507439096735,26.818600243590534,-0.002477520901618529,-0.0008016278120924825,0.10777427896931298,0.07931486657779899,444.186315905935,1.6871257167852522,0.041423903803804826,0.2332327106519056,6.760368424692915,0.2704147369877166,0.40562210548157496,0.4402204838709675,0.578,1.6402323348694337,1.010335483870969,0.0658751600707235,-0.23245136490751908,0.2332327106519056,-0.5760574429575741
1.7669999999999162,-0.27809367964059345,23.695564551987307,-0.5445148301598776,26.83387739422876,-0.0024783127094650244,-0.0007824422680407184,0.10734840755404712,0.07935634272802952,444.6495918450711,1.6822178856105694,0.04140505842061039,0.23312666446184557,6.75729462208248,0.2702917848832992,0.4054376773249488,0.44022174193548363,0.578,1.6402173579109085,1.0103277419354852,0.06587414859533876,-0.23177304996439804,0.23312666446184557,-0.5865735361389842
1.767999999999916,-0.27863853469772676,23.72240606640068,-0.5451955046626382,26.84915141437305,-0.0024791034684847396,-0.000799535582790557,0.10825772811475155,0.07940955012722599,445.24465010745496,1.6987471826858813,0.04138488771629088,0.23301316037171532,6.754004648455516,0.27016018593822066,0.405240278907331,0.4402229999999998,0.578,1.6402023809523827,1.0103200000000014,0.06587313713400345,-0.2340482905889129,0.23301316037171532,-0.5608317303127692
1.768999999999916,-0.27918407356294156,23.749262854383012,-0.545882447266479,26.86442453200417,-0.0024799182542134227,-0.0008304974862562107,0.10851073766000979,0.07945699542550164,445.7754473282485,1.704752501652918,0.04136926191920798,0.23292523120638275,6.751455976996601,0.27005823907986404,0.40508735861979606,0.4402242580645159,0.578,1.6401874039938573,1.0103122580645174,0.0658721256867175,-0.23487354073160324,0.23292523120638275,-0.5529153067517873
1.7699999999999159,-0.2797302941952078,23.776134916838316,-0.546559037068736,26.8797003606075,-0.0024807529002319824,-0.0008392523672581947,0.10770945224548731,0.0794951281224781,446.2020098583835,1.6937854207596261,0.04136018965836922,0.23287417993989162,6.749976230141786,0.2699990492056714,0.4049985738085071,0.44022551612903205,0.578,1.6401724270353322,1.0103045161290336,0.06587111425348087,-0.2333604121333277,0.23287417993989162,-0.5736694339748106
1.7709999999999158,-0.28027719108616006,23.80302225540252,-0.5472349644756475,26.894976749832804,-0.002481595613681585,-0.0008466319307519953,0.10753391494625007,0.07953879500844582,446.6909322218908,1.6928830776022488,0.041353804119035734,0.23283824733386682,6.748934705329472,0.2699573882131789,0.4049360823197683,0.44022677419354816,0.578,1.640157450076807,1.0102967741935498,0.06587010283429345,-0.23323396251441567,0.23283824733386682,-0.5774092888751504
1.7719999999999156,-0.28082475622373154,23.829924872226073,-0.5478955277766021,26.910256879699933,-0.002482429127264092,-0.0008208473208479934,0.10642280798380667,0.07957428885912375,447.0882748110299,1.6768849713027651,0.041349756645804016,0.23281547145154455,6.748274534827377,0.26993098139309507,0.40489647208964263,0.4402280322580643,0.578,1.6401424731182817,1.0102890322580658,0.06586909142915519,-0.2310277421732613,0.23281547145154455,-0.606618958370958
1.7729999999999155,-0.2813729876209864,23.856842768151708,-0.548567485566452,26.9255349537099,-0.0024832491843524655,-0.000819722742560427,0.10701730775283347,0.07962469528521798,447.65345455659923,1.688393358270954,0.04134261771106973,0.23277529933285931,6.747110125590124,0.26988440502360495,0.40482660753540745,0.44022929032258046,0.578,1.6401274961597558,1.010281290322582,0.06586808003806599,-0.23261115118363093,0.23277529933285931,-0.5893956901368128
1.7739999999999154,-0.2819218979364885,23.8837759408378,-0.5492533664452156,26.940810400270845,-0.0024840831593526207,-0.0008486876592925739,0.10777323042621705,0.07967655311847287,448.23531888470325,1.7025371872019992,0.04133647815542644,0.23274075089742824,6.746108721664586,0.26984434886658343,0.40476652329987517,0.4402305483870966,0.578,1.6401125192012307,1.0102735483870982,0.0658670686610258,-0.23455761463139446,0.23274075089742824,-0.5677642869023445
1.7749999999999153,-0.2824714993842543,23.910724388005725,-0.5499497517804949,26.956083917129977,-0.0024849573664294093,-0.0009001901345610889,0.10831897387487095,0.07972659146730537,448.79707374658034,1.7133079649734262,0.0413361121550585,0.2327386913441779,6.746049024468924,0.26984196097875696,0.4047629414681354,0.4402318064516127,0.578,1.6400975422427053,1.0102658064516143,0.06586605729803453,-0.2360393433264525,0.2327386913441779,-0.5518524825090844
1.7759999999999152,-0.28302179751980316,23.937688108783703,-0.550646742162766,26.97135762039018,-0.0024858835208238783,-0.0009525821526479922,0.10824856459436377,0.07977117380727006,449.29771560292073,1.7141062550271127,0.041344865291442316,0.23278794688854906,6.747476721407219,0.2698990688562888,0.4048486032844332,0.4402330645161288,0.578,1.6400825652841802,1.0102580645161303,0.06586504594909214,-0.2361471658488202,0.23278794688854906,-0.5527471362454535
1.776999999999915,-0.2835727911174673,23.96466710373164,-0.5513406755974444,26.986632257149214,-0.0024868584235929686,-0.0009976855638642729,0.10795975935389265,0.07981382185945522,449.7768331973218,1.7113575354267276,0.04136246039032906,0.2328869577646024,6.750346601872533,0.2700138640749013,0.405020796112352,0.44023432258064493,0.578,1.640067588325655,1.0102503225806465,0.0658640346141985,-0.235766330174781,0.2328869577646024,-0.5596060983210654
1.777999999999915,-0.2841244744344099,23.991661374345473,-0.552026179447418,27.00190895241769,-0.002487868877903622,-0.0010236822025479948,0.10734210636247629,0.07985357684809477,450.22358034559284,1.70325813147706,0.04138732339784679,0.23302686638395975,6.754401924172746,0.2701760769669098,0.4052641154503647,0.4402355806451611,0.578,1.640052611367129,1.0102425806451627,0.06586302329335358,-0.23464836749434495,0.23302686638395975,-0.5754517026466183
1.7789999999999149,-0.2846768451811464,24.018670921327598,-0.5527155358719821,27.017184993647692,-0.0024889089657304884,-0.0010569537950410161,0.10751041051817214,0.0799002736098274,450.7488661631957,1.7079235447118635,0.041416058822083275,0.2331885656098832,6.759088858257484,0.27036355433029935,0.405545331495449,0.4402368387096772,0.578,1.6400376344086038,1.0102348387096787,0.0658620119865573,-0.2352889467616802,0.2331885656098832,-0.5698251062171348
1.7799999999999148,-0.28522990306168317,24.0456957449141,-0.5534004464219175,27.032462161298152,-0.0024899769350748557,-0.0010794436510919267,0.10716057446854599,0.07994240162088512,451.2228790227522,1.7041591030729895,0.041449657882282206,0.2333776331163851,6.764569075837248,0.27058276303348994,0.4058741445502349,0.44023809677419334,0.578,1.6400226574500787,1.0102270967741949,0.06586100069380958,-0.23476820143891858,0.2333776331163851,-0.5783653789437514
1.7809999999999147,-0.28578364477586987,24.07273584597107,-0.5540832029054077,27.04773993465473,-0.0024910644309401584,-0.001096006092648348,0.10696097278615056,0.07998585928343244,451.712156691938,1.7028333372347493,0.0414861719426739,0.23358310351562045,6.770524739583201,0.270820989583328,0.406231484374992,0.44023935483870946,0.578,1.6400076804915533,1.010219354838711,0.06585998941511034,-0.23458341913961242,0.23358310351562045,-0.5828001930522391
1.7819999999999145,-0.28633806730189365,24.099791225286083,-0.5547620695452132,27.06301867748299,-0.002492163625461385,-0.0011028396822132145,0.10665492924983015,0.08002838624616744,452.1911794310721,1.6997659842099497,0.04152452064424384,0.233798897395951,6.776779634665246,0.27107118538660985,0.40660677807991474,0.4402406129032256,0.578,1.6399927035330282,1.0102116129032273,0.06585897815045953,-0.23415872019270814,0.233798897395951,-0.5901517715078121
1.7829999999999144,-0.2868931678075773,24.126861883597666,-0.5554391620001291,27.07829792784204,-0.002493267068379549,-0.0011045023677731772,0.10648327531001617,0.08007209737262809,452.6838428159132,1.6988845815673772,0.04156306393759307,0.2340157859268806,6.783066258750162,0.27132265035000647,0.4069839755250097,0.4402418709677417,0.578,1.639977726574503,1.0102038709677432,0.06585796689985705,-0.23403516139847283,0.2340157859268806,-0.5938274359731172
1.7839999999999143,-0.28744894839848667,24.153947820574167,-0.5561222410122145,27.093576007167844,-0.002494377967527647,-0.0011177542406141982,0.10680020146246329,0.08012009636225512,453.22528212354064,1.7059857818910993,0.041600967832713984,0.23422907613503327,6.789248583624152,0.2715699433449661,0.40735491501744914,0.4402431290322579,0.578,1.639962749615977,1.0101961290322594,0.06585695566330284,-0.23501126322877475,0.23422907613503327,-0.5841177543832844
1.7849999999999142,-0.288005417591078,24.181049034486893,-0.5568163672162176,27.108851800009813,-0.00249551335134622,-0.0011534754392374526,0.10743699445315756,0.08017092969949824,453.7991289790303,1.7183371322543144,0.04164012389993384,0.23444941212706283,6.795635134117763,0.2718254053647105,0.4077381080470658,0.440244387096774,0.578,1.6399477726574518,1.0101883870967756,0.06585594444079682,-0.23671058482806473,0.23444941212706283,-0.5656319313725107
1.785999999999914,-0.2885625814371459,24.20816552412198,-0.5575115482562083,27.1241274518777,-0.0024966848370221394,-0.0011899582505982712,0.1074515220262762,0.08021627004526899,454.31111413751694,1.7205118803816268,0.04168408187558055,0.2346967686183777,6.802804887489208,0.27211219549956833,0.4081682932493525,0.4402456451612901,0.578,1.6399327956989267,1.0101806451612916,0.06585493323233892,-0.23700800407430653,0.2346967686183777,-0.564210192704195
1.786999999999914,-0.2891204405117951,24.23529728942803,-0.5582068245287045,27.13940314194266,-0.0024978920774889135,-0.0012249850182176692,0.1074131066094163,0.08026114142949246,454.8180705248732,1.7218192775095607,0.04173274891071951,0.23497062299005303,6.810742695363856,0.2724297078145542,0.40864456172183133,0.44024690322580623,0.578,1.6399178187404013,1.0101729032258078,0.06585392203792906,-0.23718593756244682,0.23497062299005303,-0.5642415764978974
1.7879999999999139,-0.2896789912135536,24.262444331235038,-0.5588948014430252,27.154680453992285,-0.002499125574559325,-0.0012424690188244823,0.10691739371472754,0.08030197033927426,455.2794676451529,1.7156141526970485,0.041785681734455106,0.2352684807574982,6.819376253840527,0.2727750501536211,0.40916257523043165,0.44024816129032235,0.578,1.6399028417818762,1.010165161290324,0.06585291085756718,-0.23632900405036406,0.2352684807574982,-0.5768343970646331
1.7889999999999138,-0.29023822585174974,24.289606651241797,-0.5595746962213157,27.169959541654194,-0.0025003669227030073,-0.00124068456973965,0.1063754503288374,0.08034241339583284,455.73671892584935,1.7086360682327615,0.04183987871760776,0.2355734513808565,6.828215982053811,0.2731286392821524,0.40969295892322866,0.4402494193548385,0.578,1.6398878648233504,1.0101574193548402,0.0658518996912532,-0.23536561051032856,0.2355734513808565,-0.5907032136592919
1.7899999999999137,-0.29079813690001033,24.316784251105698,-0.5602476205326964,27.185240168442018,-0.002501598082458175,-0.0012220901151288384,0.10590111095401843,0.08038347169242668,456.2011807534159,1.7027560652185405,0.04189219932014206,0.23586786280867092,6.836749646628142,0.2734699858651257,0.4102049787976886,0.44025067741935464,0.578,1.639872887864825,1.0101496774193561,0.06585088853898705,-0.23455349450393906,0.23586786280867092,-0.6027199626178092
1.7909999999999136,-0.2913587237230397,24.34397713101312,-0.5609262467220871,27.200519628538796,-0.0025028159763385936,-0.0012141549925270584,0.10621339911390877,0.08043142832129253,456.74422029097474,1.7098186203987125,0.041940040751448776,0.23613706908403315,6.844552727073424,0.27378210908293693,0.4106731636244054,0.44025193548387076,0.578,1.6398579109062998,1.0101419354838723,0.06584987740076864,-0.23552420563356086,0.23613706908403315,-0.5931055892363843
1.7919999999999134,-0.29191999000436253,24.371185290240838,-0.5616065374425183,27.21579880899074,-0.00250402695046643,-0.001208251359881936,0.10626864173754613,0.08047713085402323,457.26196488006997,1.7126541859002957,0.0419853232988878,0.23639187588606855,6.851938431480248,0.2740775372592099,0.41111630588881487,0.4402531935483869,0.578,1.6398429339477747,1.0101341935483885,0.06584886627659792,-0.235912644663753,0.23639187588606855,-0.5905624737070584
1.7929999999999133,-0.29248193976492337,24.398408728005705,-0.5622932062774336,27.231076702665288,-0.002505238151628158,-0.0012146113595762457,0.10661455968382891,0.08052539413184653,457.80911688983775,1.7202926850002174,0.042028495222316185,0.23663480566652972,6.8589798743921655,0.2743591949756866,0.4115387924635299,0.440254451612903,0.578,1.6398279569892493,1.0101264516129045,0.0658478551664748,-0.2369626592816664,0.23663480566652972,-0.5800138247979328
1.7939999999999132,-0.29304457763015784,24.42564744340004,-0.5629827473236524,27.246354067855947,-0.0025064580637083633,-0.0012256742565307584,0.10674105358435575,0.08057172586586323,458.33461793092897,1.7243168766574346,0.04207162451415261,0.23687749511728245,6.866014351225578,0.27464057404902315,0.4119608610735347,0.44025570967741917,0.578,1.6398129800307235,1.0101187096774207,0.06584684407039922,-0.2375148044664274,0.23687749511728245,-0.5755074088671385
1.794999999999913,-0.2936079037967595,24.452901436473475,-0.5636698086935437,27.26163206092448,-0.002507685606958466,-0.0012298729508152997,0.1065350941269849,0.08061512012809637,458.82697959894153,1.7228435514922407,0.042115471989172454,0.23712422534852723,6.873165952131224,0.274926638085249,0.41238995712787346,0.4402569677419353,0.578,1.6397980030721984,1.0101109677419369,0.06584583298837109,-0.23730969488879441,0.23712422534852723,-0.580166672550718
1.795999999999913,-0.29417191307042734,24.480170708440802,-0.5643489602520124,27.276911855844727,-0.002508908068898061,-0.0012155091116640001,0.10599103435796312,0.08065554264100709,459.28575783168566,1.7157639238109619,0.0421589089303626,0.23736864505181993,6.880250581212171,0.27521002324848687,0.4128150348727303,0.4402582258064514,0.578,1.6397830261136732,1.0101032258064528,0.06584482192039035,-0.23633236696300636,0.23736864505181993,-0.5941561267215455
1.796999999999913,-0.29473660041272765,24.507455260493092,-0.5650259456409072,27.292192230890027,-0.0025101131324240054,-0.0011950756016719732,0.10579960319205836,0.08069907851218397,459.78023883377756,1.7145160817009444,0.042198982424393634,0.23759413823804837,6.886786615595605,0.27547146462382416,0.41320719693573627,0.4402594838709675,0.578,1.6397680491551478,1.010095483870969,0.06584381086645691,-0.2361583300050144,0.23759413823804837,-0.5984206604562938
1.7979999999999128,-0.2953019602763105,24.53475509394826,-0.5656940013905104,27.30747466181177,-0.0025112875026098674,-0.0011541196638429991,0.10518206525226799,0.08073889019876392,460.2325248547349,1.7061920637648123,0.0422348774379058,0.237796118828487,6.892641125463391,0.2757056450185356,0.41355846752780345,0.44026074193548365,0.578,1.6397530721966227,1.0100877419354852,0.06584279982657071,-0.23500962897853114,0.237796118828487,-0.6144549632229369
1.7989999999999127,-0.2958679949394857,24.562070208479636,-0.5663755469561478,27.322754382954365,-0.0025124349374730298,-0.001141209742645128,0.10594456096172446,0.0807907941399519,460.82296674509035,1.7207768951442306,0.04226349793857008,0.23795716564745187,6.897309149201503,0.2758923659680601,0.41383854895209016,0.44026199999999976,0.578,1.6397380952380975,1.0100800000000014,0.06584178880073169,-0.23701636798337636,0.23795716564745187,-0.5923714435272239
1.7999999999999126,-0.29643471231299495,24.58940060258277,-0.567059422430287,27.338033805269884,-0.002513571491240439,-0.0011323583629799698,0.10601040337619902,0.08083658991573524,461.3440617164091,1.723800959930154,0.04228967627470745,0.23810447029894358,6.901578849244741,0.27606315396978964,0.41409473095468446,0.44026325806451594,0.578,1.6397231182795715,1.0100722580645174,0.06584077778893974,-0.23743072796603926,0.23810447029894358,-0.5895372252046763
1.8009999999999124,-0.2970021126832073,24.61674627640462,-0.5677415400782561,27.353313820421025,-0.0025146968416217418,-0.001118802465230769,0.10582056947676702,0.08088013397476788,461.83973288556905,1.7225695898807443,0.04231417641807784,0.23824233166614942,6.905574830902881,0.27622299323611527,0.41433448985417287,0.44026451612903206,0.578,1.6397081413210464,1.0100645161290336,0.06583976679119483,-0.23725895596363905,0.23824233166614942,-0.5937761355108132
1.8019999999999123,-0.29757020199438694,24.64410722888272,-0.5684373065453817,27.36859111742267,-0.002515822931494713,-0.0011338419922223813,0.10657932643851131,0.08093205218885399,462.43135967529616,1.7371524414737007,0.04233632182559091,0.2383669429019382,6.909186750780816,0.27636747003123263,0.41455120504684895,0.4402657741935482,0.578,1.6396931643625212,1.0100567741935498,0.06583875580749685,-0.2392653466341677,0.2383669429019382,-0.5717634941207265
1.8029999999999122,-0.29813898614205825,24.671483458967092,-0.5691312127981202,27.38386903302236,-0.0025169615980976377,-0.0011439552500352704,0.10638298145411121,0.08097552424984426,462.92678622089795,1.735814660290235,0.04236080613225122,0.23850471488446606,6.913180141578726,0.27652720566314903,0.41479080849472355,0.4402670322580643,0.578,1.6396781874039958,1.0100490322580657,0.06583774483784573,-0.23907890461173392,0.23850471488446606,-0.5761928019034203
1.8039999999999121,-0.29870846630913644,24.69887496661265,-0.5698293460706947,27.39914623968853,-0.0025181144562291024,-0.0011622264399527003,0.10656443841703277,0.08102234589394153,463.46079509264064,1.7407872265228541,0.04238673310761042,0.23865060453653886,6.917408827146053,0.2766963530858421,0.41504452962876315,0.4402682903225804,0.578,1.6396632104454707,1.010041290322582,0.06583673388224141,-0.23976160089360612,0.23865060453653886,-0.5701563086365067
1.804999999999912,-0.29927864434543955,24.726281751616703,-0.5705269512143603,27.414423750037518,-0.002519284494563741,-0.0011783154304363635,0.10645684971727014,0.08106660302079872,463.9657539375828,1.7409291989600812,0.04241534593672611,0.23881160715248867,6.922075569637352,0.2768830227854941,0.4153245341782411,0.4402695483870966,0.578,1.6396482334869449,1.0100335483870981,0.06583572294068382,-0.2397789647988621,0.23881160715248867,-0.5721325352858504
1.805999999999912,-0.2998495213945513,24.753703813913656,-0.5712273721945035,27.429700825425193,-0.0025204731019488093,-0.0011993654545068158,0.10655850577265484,0.08111271795834346,464.49226252838423,1.744574509946548,0.042446173318147096,0.2389850706981964,6.927103498498446,0.27708413993993786,0.4156262099099068,0.4402708064516127,0.578,1.6396332565284195,1.0100258064516143,0.06583471201317288,-0.24027884034001093,0.2389850706981964,-0.5683059592152375
1.8069999999999118,-0.30042109787073085,24.781141153579327,-0.5719258050994928,27.444978487530996,-0.0025216800140691934,-0.0012149242016282718,0.10636927431417158,0.0811562493490448,464.98946151791796,1.743344872833794,0.04247991140682805,0.23917491233228666,6.932606154559033,0.2773042461823613,0.41595636927354196,0.4402720645161288,0.578,1.6396182795698944,1.0100180645161303,0.06583370109970853,-0.2401072901717903,0.23917491233228666,-0.5725530610991413
1.8079999999999117,-0.30099337457400027,24.808593770590615,-0.5726278270167041,27.460255516575696,-0.002522905723322758,-0.0012369609222834467,0.10652553056018729,0.08120285021420014,465.5221169090011,1.7479113996799205,0.04251554899710007,0.2393754420202872,6.938418609283687,0.27753674437134745,0.4163051165570212,0.44027332258064494,0.578,1.6396033026113692,1.0100103225806465,0.06583269020029066,-0.24073402950132972,0.2393754420202872,-0.5672080100114992
1.8089999999999116,-0.30156635810856647,24.836061663649367,-0.5733394693217633,27.475530582220966,-0.0025241631672827053,-0.0012783968043232616,0.10705544580424027,0.08125278745498968,466.09335101111014,1.7587678856248445,0.04255404087021314,0.23959203217343644,6.9446965847372875,0.2777878633894915,0.4166817950842373,0.44027458064516106,0.578,1.6395883256528438,1.0100025806451627,0.06583167931491922,-0.24222704459550504,0.23959203217343644,-0.5514765316817446
1.8099999999999115,-0.30214004923617127,24.863544832697425,-0.5740430119202248,27.49080749541251,-0.0025254525454409984,-0.0013008265260743767,0.1065083852306561,0.0812931157607519,466.5546316343169,1.7515140918786944,0.04259837051788562,0.2398414704956446,6.951926681033177,0.2780770672413271,0.4171156008619906,0.44027583870967724,0.578,1.639573348694318,1.0099948387096787,0.06583066844359414,-0.24122580929217444,0.2398414704956446,-0.5656844637265567
1.8109999999999113,-0.3027144366812291,24.891043280252774,-0.5747321020106223,27.506087597169355,-0.002526747965302897,-0.0012904754251131304,0.10557753838905602,0.08133007561736137,466.97745564214904,1.7377824787650895,0.042645227548620004,0.24010512962738167,6.959568974706714,0.2783827589882686,0.4175741384824029,0.44027709677419335,0.578,1.6395583717357929,1.0099870967741948,0.06582965758631536,-0.23933244815046675,0.24010512962738167,-0.5905735707695425
1.8119999999999112,-0.3032895177235997,24.918557006984273,-0.5754302080426963,27.521365847481846,-0.002528041990508854,-0.0012980404195423664,0.10607803938716696,0.0813797229988162,467.5462433983255,1.7481558292736377,0.042689245020363725,0.24035281040651382,6.966748127725038,0.2786699251090015,0.4180048876635023,0.4402783548387095,0.578,1.6395433947772675,1.009979354838711,0.06582864674308277,-0.24075889680586543,0.24035281040651382,-0.5756385893650695
1.8129999999999111,-0.30386529750352803,24.946086011874144,-0.5761295774047087,27.53664391387804,-0.0025293441769497537,-0.001306798414989831,0.10610453990446515,0.08142517214216236,468.06710683420795,1.7505465359418324,0.04273343063947216,0.2406014368613607,6.973954691633643,0.2789581876653457,0.4184372814980185,0.4402796129032256,0.578,1.6395284178187424,1.0099716129032272,0.06582763591389632,-0.2410859465608266,0.2406014368613607,-0.5738968095098723
1.813999999999911,-0.30444177959729907,24.973630294237324,-0.5768348367525694,27.551920793956484,-0.00253066070011433,-0.0013267159229598123,0.10641348503932642,0.08147313474436114,468.6171710857827,1.7577133803345129,0.04277797272182309,0.24085206861083236,6.981219380024125,0.279248775200965,0.41887316280144754,0.4402808709677417,0.578,1.6395134408602172,1.0099638709677432,0.06582662509875592,-0.2420707558280156,0.24085206861083236,-0.5642848438069475
1.814999999999911,-0.305018966052931,25.001189853711246,-0.5775383009387327,27.56719813540834,-0.0025319944001583874,-0.0013411516177189234,0.10625706935917242,0.08151695282635193,469.11985212982466,1.7570170330842478,0.04282464913361689,0.24111470940556873,6.988832156683151,0.27955328626732606,0.4193299294009891,0.44028212903225783,0.578,1.6394984639016918,1.0099561290322594,0.06582561429766151,-0.24197264505042154,0.24111470940556873,-0.5676435088794397
